"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"20013" NA 0 30 0 36
"20014" 0.226749937563006 22 13 40 12
"20015" 0.0605321709045753 16 46 3 32
"20016" 0.65367674876547 26 29 17 14
"20017" 0.727528190379172 7 32 3 23
"20018" 0.00940576791872946 63 11 55 27
"20019" 0.224650683604424 39 32 9 3
"20020" 0.42843248106406 15 17 2 6
"20021" NA 32 0 69 0
"20022" 0.189923527583877 25 19 18 6
"20023" 0.348322071289362 23 13 37 13
"20024" NA 55 0 20 0
"20025" 0.438022340911446 52 17 27 5
"20026" NA 20 0 33 0
"20027" NA 0 72 2 91
"20028" 1 6 38 4 28
"20029" NA 0 68 2 38
"20030" 0.625975564605702 32 1 39 3
"20031" 0.477887790034595 7 39 2 23
"20032" NA 56 0 43 0
"20033" 0.0298745078857109 26 31 13 4
"20034" NA 0 53 0 52
"20035" 0.179850813869173 24 6 42 4
"20036" 0.503860810627239 31 16 6 5
"20037" NA 37 0 15 0
"20038" 1 41 4 24 2
"20039" 1 2 50 2 47
"20040" 0.114018455050833 39 15 50 9
"20041" NA 21 0 48 0
"20042" 0.0405365341064286 30 8 17 14
"20043" 0.0385218844358183 6 38 10 17
"20044" 0.292113039483521 39 4 22 5
"20045" 0.81471245066255 21 15 20 17
"20046" 0.579460269865068 65 1 49 2
"20047" 0.754996015049592 34 4 46 8
"20048" NA 48 0 86 0
"20049" NA 27 0 36 1
"20050" NA 0 43 0 14
"20051" 0.665422957868181 3 40 3 23
"20052" 0.119788439408693 4 39 0 37
"20053" 0.79242909164649 12 12 15 18
"20054" NA 0 54 0 39
"20055" 0.563949535393216 24 2 36 1
"20056" 1 38 1 50 2
"20057" 1 26 13 31 15
"20058" 0.580038079216138 21 10 26 8
"20059" NA 38 0 47 0
"20060" 0.297052880640813 3 51 6 41
"20061" 1 2 50 0 24
"20062" 0.712556484439518 5 17 4 23
"20063" 0.0165195111164676 28 8 25 0
"20064" NA 0 77 3 60
"20065" NA 49 0 46 0
"20066" NA 31 0 46 0
"20067" 1 50 5 14 1
"20068" 0.180479385400345 13 52 14 30
"20069" NA 0 51 0 45
"20070" 0.184800084845425 2 41 8 51
"20071" 0.708201515656834 36 7 12 3
"20072" 1 7 70 7 77
"20073" 0.241943451380776 44 15 46 8
"20074" 0.603893698361413 29 9 24 10
"20075" NA 0 24 0 24
"20076" 1 48 2 38 1
"20077" 0.396086660985119 12 40 8 15
"20078" NA 0 61 1 20
"20079" 1 40 2 14 0
"20080" 1 9 18 6 11
"20081" 1 24 16 29 20
"20082" 0.0228022523607967 18 42 22 19
"20083" NA 65 0 34 0
"20084" 1 2 48 3 78
"20085" NA 24 0 41 0
"20086" 1 25 3 38 4
"20087" 0.363553734075437 19 23 13 26
"20088" NA 52 0 16 0
"20089" 0.185080246317043 27 18 16 20
"20090" NA 0 56 0 45
"20091" 0.132894686131589 5 20 3 40
"20092" 0.696049024350911 4 31 3 17
"20093" NA 0 50 0 43
"20094" 0.352200854066809 9 35 3 24
"20095" 0.366181421540401 19 33 16 17
"20096" NA 0 61 0 39
"20097" 0.672973006331182 13 33 19 39
"20098" 0.617438509828136 40 3 38 1
"20099" NA 0 27 1 43
"20100" 0.0735560834820918 11 25 23 22
"20101" 0.6987746134989 63 3 46 3
"20102" 0.452256578117179 6 48 4 17
"20103" 0.0703533764746325 16 30 20 15
"20104" 1 42 3 64 4
"20105" NA 58 0 54 0
"20106" 0.61714075398286 38 3 36 1
"20107" 0.0436536545063113 16 21 28 14
"20108" 0.661645151758689 17 18 28 23
"20109" 0.0384402752953957 22 11 10 16
"20110" NA 62 0 57 0
"20111" NA 0 73 0 19
"20112" 0.541458541458542 49 2 27 0
"20113" 0.131819401474607 4 43 9 33
"20114" 0.245547770624401 25 25 10 18
"20115" 0.726220334998293 5 65 3 56
"20116" 0.201138187409894 23 24 26 15
"20117" NA 0 40 0 37
"20118" 0.0540796516314867 39 14 15 15
"20119" 1 22 84 7 28
"20120" 0.606744321490972 2 47 1 52
"20121" NA 0 45 0 20
"20122" 0.501923076923077 2 35 0 28
"20123" NA 45 0 51 0
"20124" 0.24190010708806 29 9 36 5
"20125" 1 65 2 20 0
"20126" NA 0 31 0 43
"20127" NA 0 38 1 48
"20128" 0.648255471369498 44 4 26 1
"20129" 0.251509054325956 37 3 31 0
"20130" NA 0 36 1 39
"20131" NA 52 0 16 0
"20132" NA 0 31 0 20
"20133" 0.672343903040657 18 24 18 29
"20134" 0.295543121744164 45 4 24 0
"20135" 0.527397260273973 44 2 27 0
"20136" 0.772136416756421 37 10 24 5
"20137" NA 0 67 0 57
"20138" 1 1 22 3 43
"20139" 1 37 11 16 5
"20140" NA 0 71 0 34
"20141" 0.419475606010418 58 7 42 8
"20142" 0.705483901170834 35 19 39 25
"20143" 0.7912402084889 24 12 19 8
"20144" NA 0 49 0 33
"20145" 0.263959074594918 28 8 54 8
"20146" 1 4 47 3 43
"20147" NA 52 0 11 0
"20148" NA 0 37 0 56
"20149" 1 74 1 31 0
"20150" 0.638532576329682 14 30 11 31
"20151" 1 31 11 21 7
"20152" NA 0 36 0 37
"20153" 0.318429260168542 30 15 14 12
"20154" NA 0 56 0 36
"20155" 0.730997758815843 36 3 49 6
"20156" 1 32 5 37 6
"20157" 0.63436124056202 48 25 15 10
"20158" NA 40 0 51 0
"20159" NA 86 0 19 0
"20160" 0.0301744574421435 23 13 20 31
"20161" NA 39 0 52 0
"20162" 0.622189025959621 33 21 17 8
"20163" NA 0 33 0 13
"20164" 0.333378975598701 27 3 33 1
"20165" 0.495069566854869 19 25 3 8
"20166" 1 23 1 18 1
"20167" NA 0 60 0 25
"20168" 0.493918561607615 31 2 29 0
"20169" 0.154954199324858 22 28 8 23
"20170" 1 15 36 7 19
"20171" 1 33 6 23 4
"20172" NA 82 0 20 0
"20173" 0.783920252512913 8 35 8 46
"20174" 0.709306826581431 4 43 3 47
"20175" 1 51 12 20 5
"20176" 0.833279604085959 34 14 46 17
"20177" 0.417426002959047 4 21 3 36
"20178" 0.746455575916607 10 50 3 24
"20179" 0.848990391698417 38 47 17 23
"20180" NA 0 46 0 38
"20181" NA 0 58 0 41
"20182" NA 58 0 21 0
"20183" 0.392514870826355 20 23 17 30
"20184" 0.81863340115872 23 9 62 22
"20185" NA 0 58 0 32
"20186" NA 31 0 48 0
"20187" NA 60 0 21 0
"20188" 0.281567489114659 30 3 20 0
"20189" 0.190736893709757 34 28 23 10
"20190" NA 47 0 51 0
"20191" NA 0 40 0 57
"20192" NA 0 35 0 24
"20193" 0.649148919678006 58 4 35 1
"20194" NA 36 0 16 0
"20195" 0.368291272559771 4 73 8 70
"20196" 0.154096665297863 19 31 16 12
"20197" 0.703131216245356 6 42 2 25
"20198" NA 0 47 0 8
"20199" 0.54639175257732 2 62 0 33
"20200" 0.423141392415605 37 17 32 22
"20201" NA 0 57 0 35
"20202" 1 35 1 16 0
"20203" 0.27555988315482 45 3 31 0
"20204" 0.095486740933179 24 22 21 8
"20205" 1 4 35 6 46
"20206" NA 0 44 0 25
"20207" NA 0 68 0 43
"20208" NA 36 0 43 4
"20209" NA 0 43 0 51
"20210" NA 49 0 34 0
"20211" 0.16180661135197 8 39 8 86
"20212" 1 35 1 34 0
"20213" NA 0 53 0 41
"20214" 0.556958236558021 11 44 4 27
"20215" 0.670528818770935 46 2 42 3
"20216" NA 57 0 25 0
"20217" 0.381453298706774 6 29 8 22
"20218" 0.000960401177767713 31 14 16 31
"20219" 0.794048526119771 27 15 18 8
"20220" NA 57 0 36 0
"20221" NA 42 0 31 0
"20222" NA 41 0 39 0
"20223" NA 46 0 30 0
"20224" 0.0563122114049487 29 7 69 5
"20225" 0.487179487179487 37 1 40 0
"20226" 1 11 29 6 15
"20227" 0.289852950553872 12 24 27 33
"20228" 0.597085456118427 67 2 32 2
"20229" NA 41 0 44 0
"20230" NA 0 41 0 50
"20231" NA 0 60 2 46
"20232" 0.821426582735924 24 24 18 15
"20233" 0.814964349528288 29 10 50 15
"20234" 0.318693019337115 22 22 16 9
"20235" NA 0 49 3 89
"20236" NA 52 0 42 0
"20237" NA 32 0 49 0
"20238" 0.727164367353263 31 7 21 3
"20239" 1 49 2 33 1
"20240" 0.659702808077666 37 3 20 3
"20241" 1 30 3 42 5
"20242" NA 0 35 0 47
"20243" 0.490232769267497 16 36 10 34
"20244" 0.425925925925926 45 1 62 0
"20245" 0.22074512863861 31 24 19 7
"20246" 0.659305749047368 5 54 1 29
"20247" 0.30562950204068 31 23 33 15
"20248" 0.000701477668554697 6 35 20 19
"20249" 0.0945143309794904 9 37 7 9
"20250" 0.100156086039761 8 60 14 45
"20251" 1 1 39 2 39
"20252" 1 43 9 31 6
"20253" NA 64 0 50 0
"20254" 0.199783504272321 4 19 4 60
"20255" NA 0 23 0 27
"20256" NA 0 76 0 61
"20257" NA 0 50 0 55
"20258" 1 9 61 2 18
"20259" 0.655253319037234 19 15 33 20
"20260" 0.794542554337223 31 9 37 9
"20261" 0.0755241975399507 16 27 36 28
"20262" 0.550070199497176 50 3 30 0
"20263" 0.760535860572483 6 35 6 28
"20264" 1 1 54 1 30
"20265" NA 0 40 2 49
"20266" 0.0156414733189095 11 32 2 36
"20267" 1 3 36 3 31
"20268" 1 59 5 17 1
"20269" 1 65 1 48 0
"20270" 0.0023236016755761 11 23 40 20
"20271" 0.323272162593092 2 74 3 32
"20272" NA 38 0 28 0
"20273" NA 0 42 0 37
"20274" NA 42 0 51 0
"20275" NA 0 55 2 56
"20276" 0.0138339520045171 45 9 20 14
"20277" 1 63 1 48 0
"20278" NA 50 0 71 0
"20279" NA 0 55 0 40
"20280" 0.0891093856294231 33 14 23 21
"20281" 0.333333333333333 1 31 0 64
"20282" 0.494631617919289 2 37 0 35
"20283" 1 1 59 0 42
"20284" 1 55 3 55 2
"20285" NA 65 0 31 0
"20286" 0.00159788795713936 6 21 0 47
"20287" NA 25 0 55 0
"20288" NA 0 81 0 29
"20289" 0.641241340985523 22 1 34 4
"20290" 0.794506135906896 42 7 69 10
"20291" 0.737945209919923 6 35 4 35
"20292" NA 77 0 37 0
"20293" 1 1 70 0 25
"20294" NA 50 0 64 0
"20295" 1 16 19 36 46
"20296" 0.0524231107140543 6 33 11 19
"20297" 0.00414261448900491 12 45 17 15
"20298" NA 45 0 36 0
"20299" 1 3 38 1 25
"20300" 0.00361306113227257 20 42 28 18
"20301" NA 0 54 0 34
"20302" NA 0 65 0 28
"20303" 1 1 53 1 44
"20304" 0.369535269492367 15 17 19 33
"20305" 0.681788928643436 2 53 4 57
"20306" 1 13 37 4 13
"20307" 0.835930746134455 30 29 18 20
"20308" 1 49 2 25 1
"20309" 0.476190476190476 1 39 0 44
"20310" NA 0 45 0 45
"20311" 1 60 1 41 1
"20312" NA 58 0 23 0
"20313" 0.301136387470022 42 19 42 12
"20314" 0.307167261351199 8 45 2 30
"20315" 0.113500090848525 36 6 36 1
"20316" 1 18 26 12 16
"20317" NA 25 0 33 0
"20318" 1 1 35 2 36
"20319" 0.78458531705629 8 53 7 39
"20320" 0.310647307924985 3 42 2 11
"20321" 0.072304326416635 14 23 5 1
"20322" 0.292162793347125 36 7 28 2
"20323" 0.0827991829660118 37 4 17 7
"20324" NA 29 0 69 0
"20325" 0.538827385554662 17 29 23 29
"20326" 0.0196756997825165 61 7 22 10
"20327" 0.0151145211608539 1 53 8 44
"20328" 0.510287286116924 4 47 6 40
"20329" NA 0 43 0 31
"20330" NA 0 32 1 70
"20331" NA 0 59 0 7
"20332" 0.745137944733463 6 34 4 30
"20333" 0.00180489364548789 23 28 27 7
"20334" 0.592817852612425 25 9 20 10
"20335" NA 0 47 0 16
"20336" 0.316506621912797 23 21 35 21
"20337" NA 0 85 0 12
"20338" 1 51 13 15 4
"20339" 0.0392420464411633 1 30 17 70
"20340" 1 10 43 2 13
"20341" NA 0 50 0 19
"20342" NA 22 0 39 0
"20343" 1 72 1 21 0
"20344" NA 74 0 20 0
"20345" 1 3 38 1 15
"20346" NA 0 48 0 31
"20347" 1 2 59 0 21
"20348" NA 0 64 0 26
"20349" 1 4 46 1 23
"20350" 0.213296690701859 44 18 14 11
"20351" NA 83 0 29 1
"20352" 1 3 48 3 53
"20353" 0.460061185386788 13 16 14 26
"20354" NA 47 0 59 0
"20355" 1 9 41 4 19
"20356" 0.806434351850397 28 15 23 10
"20357" NA 59 0 58 0
"20358" 1 1 50 1 30
"20359" 1 5 51 5 43
"20360" 0.691697218822939 21 56 16 35
"20361" 0.607067424608736 7 30 13 37
"20362" 0.168441615828519 34 25 11 16
"20363" 1 38 2 51 4
"20364" 1 1 47 0 38
"20365" 1 14 24 7 12
"20366" 0.491932610699666 17 24 13 28
"20367" 1 1 91 0 27
"20368" 0.200341851526232 46 24 10 11
"20369" NA 65 0 25 0
"20370" 0.460876369327073 1 52 1 18
"20371" 0.678817975997089 2 53 4 52
"20372" NA 0 55 0 30
"20373" 0.18210995210428 20 11 5 8
"20374" 0.0433797454318101 22 22 19 6
"20375" NA 0 53 0 45
"20376" 0.392693991457316 36 17 16 4
"20377" 1 39 1 22 0
"20378" 0.328993097451275 6 31 5 53
"20379" 0.668190673538423 4 37 3 16
"20380" 0.0510244692101304 37 20 8 0
"20381" 0.705086693837537 24 29 24 34
"20382" 0.62122511079059 36 12 24 11
"20383" NA 50 0 28 0
"20384" 0.0103229644677057 17 16 47 13
"20385" NA 0 43 0 51
"20386" 0.00423294665184775 24 7 33 0
"20387" 1 40 2 24 1
"20388" 1 57 2 51 1
"20389" 0.694899506495492 33 32 24 19
"20390" 0.6460262506924 42 12 49 11
"20391" NA 39 0 42 3
"20392" 1 46 8 45 7
"20393" 0.171998281191133 33 3 25 7
"20394" NA 0 42 0 29
"20395" 1 15 38 9 24
"20396" NA 0 39 0 53
"20397" 0.0589204803391094 35 8 50 3
"20398" NA 0 28 0 54
"20399" NA 67 0 38 0
"20400" 1 47 17 59 21
"20401" NA 41 0 49 0
"20402" NA 0 66 0 21
"20403" 1 2 65 1 43
"20404" 1 21 14 21 13
"20405" NA 0 35 0 27
"20406" 0.226094793575845 21 24 17 10
"20407" 1 4 37 4 32
"20408" 0.116789058450561 7 53 11 34
"20409" NA 0 54 0 60
"20410" 1 30 1 57 2
"20411" 1 1 42 1 64
"20412" 0.310408186341022 3 49 2 13
"20413" 0.109888118569616 13 54 10 17
"20414" 1 1 66 0 15
"20415" 1 5 37 3 29
"20416" 1 29 3 58 5
"20417" NA 0 44 0 22
"20418" NA 32 0 37 0
"20419" NA 0 52 0 36
"20420" 0.783040633837187 43 10 34 6
"20421" 0.218583953887596 38 6 46 15
"20422" NA 0 63 0 32
"20423" NA 0 46 0 42
"20424" 0.240220146173432 26 34 16 36
"20425" 0.459338894841614 4 34 3 47
"20426" NA 35 0 48 0
"20427" 0.0434713030053693 34 16 20 2
"20428" NA 56 0 20 0
"20429" 0.499489274770174 47 2 40 0
"20430" NA 69 0 39 0
"20431" NA 0 53 0 34
"20432" 0.631403653456942 35 22 14 12
"20433" NA 0 34 0 49
"20434" 1 56 1 31 0
"20435" 0.670935800457531 40 14 37 16
"20436" 0.549559992887896 33 25 30 17
"20437" 0.654392021480629 4 49 1 27
"20438" 0.725147703381724 5 40 4 24
"20439" 0.820081179522327 28 12 31 15
"20440" 0.314345072965443 16 39 6 27
"20441" NA 51 0 45 1
"20442" NA 0 53 0 46
"20443" NA 55 0 40 0
"20444" 1 56 2 34 1
"20445" NA 43 0 59 0
"20446" 1 5 35 8 46
"20447" 0.120248976604801 20 5 13 10
"20448" 0.788139060290884 31 12 24 7
"20449" 0.548929171332587 3 60 0 33
"20450" 0.150007161416587 49 5 35 9
"20451" 1 1 33 0 29
"20452" 1 6 36 1 6
"20453" 0.0724935907888364 30 29 14 29
"20454" 0.480288461538461 1 46 1 17
"20455" 1 1 44 1 26
"20456" 1 12 40 9 28
"20457" NA 0 50 0 34
"20458" 1 1 58 1 48
"20459" NA 60 0 38 0
"20460" 0.580346484013097 8 48 8 32
"20461" 1 4 37 1 18
"20462" NA 64 0 29 0
"20463" 0.04941822502092 5 39 16 41
"20464" NA 77 0 71 0
"20465" 0.374131291452437 24 14 23 22
"20466" NA 0 40 0 49
"20467" NA 32 0 43 0
"20468" 1 58 7 35 4
"20469" 0.537920339236989 10 61 3 32
"20470" 0.685111924771753 13 27 26 45
"20471" NA 0 28 0 28
"20472" 0.833627042625811 16 19 32 32
"20473" 1 60 6 29 2
"20474" 0.117905732115332 24 20 28 11
"20475" 0.656375549120459 13 22 21 28
"20476" NA 0 43 0 20
"20477" 0.000645451562050603 28 23 6 29
"20478" 0.660558868342815 28 35 16 15
"20479" 0.569567408988088 9 49 5 42
"20480" 1 2 60 2 58
"20481" 1 1 31 2 43
"20482" 0.860414399588848 31 46 24 33
"20483" 0.792522959646584 18 26 8 15
"20484" 0.482817361645278 47 8 28 2
"20485" NA 0 40 0 46
"20486" 1 3 50 2 41
"20487" NA 0 45 0 22
"20488" 0.00367437129605624 47 20 25 32
"20489" 0.313359487273311 36 7 39 3
"20490" 1 60 5 35 2
"20491" 0.0243059889551967 7 19 1 26
"20492" 0.00571397846705919 35 22 8 20
"20493" NA 0 24 0 32
"20494" NA 46 0 17 0
"20495" 0.777107281127313 27 10 16 7
"20496" 1 8 31 5 24
"20497" 0.492629945377222 23 10 33 21
"20498" 0.271106410159573 43 6 43 2
"20499" NA 55 0 35 0
"20500" 0.769030173434371 12 69 5 24
"20501" 0.654865659195379 3 41 2 19
"20502" 0.552353638176904 6 23 10 58
"20503" 0.143539678042798 6 41 5 12
"20504" 1 11 44 6 25
"20505" 0.554478984857776 31 2 53 1
"20506" 0.83078617374978 45 15 44 13
"20507" 0.0439901827742828 1 33 10 42
"20508" 1 78 5 28 2
"20509" 0.180032318163268 20 20 14 27
"20510" NA 0 34 0 43
"20511" NA 55 0 11 1
"20512" 0.55162094517461 39 7 42 5
"20513" NA 47 0 28 0
"20514" 0.258899728405571 35 15 21 16
"20515" 0.00793392782636304 6 37 33 57
"20516" 1 6 27 5 20
"20517" 1 1 26 0 24
"20518" 0.428571428571428 1 29 0 40
"20519" 0.564205147073246 9 42 5 37
"20520" 0.170789128251277 1 41 4 31
"20521" NA 64 0 31 0
"20522" 0.0704902196294707 17 45 21 26
"20523" NA 0 50 0 56
"20524" NA 0 39 0 35
"20525" 1 50 2 33 2
"20526" NA 0 75 2 52
"20527" NA 34 0 34 0
"20528" NA 0 59 0 29
"20529" NA 59 0 60 0
"20530" NA 72 0 28 0
"20531" NA 37 0 37 0
"20532" NA 31 0 33 0
"20533" 0.627555988315482 42 3 34 1
"20534" 0.686041165633932 15 27 23 49
"20535" 1 1 70 1 39
"20536" 0.558473012002448 4 50 8 66
"20537" NA 0 70 0 65
"20538" NA 0 48 0 20
"20539" 0.0980256808246457 31 24 23 7
"20540" NA 22 0 36 0
"20541" 0.549307463344987 18 32 7 8
"20542" NA 33 0 19 0
"20543" 0.760583665795048 56 6 42 6
"20544" 0.762937598819546 40 20 12 4
"20545" NA 41 0 35 3
"20546" NA 0 47 0 39
"20547" 1 29 19 18 11
"20548" 0.823112886897903 13 61 11 46
"20549" 0.794879375152284 8 34 9 44
"20550" 0.344013103194647 51 4 43 7
"20551" 0.49127525561351 41 12 61 12
"20552" 0.276002386044267 29 37 18 13
"20553" NA 46 0 47 0
"20554" 0.726633245745989 39 3 47 6
"20555" 0.0209967839512411 10 68 19 46
"20556" 0.167509519148816 58 23 16 12
"20557" 0.677944445416835 46 4 46 2
"20558" NA 0 51 0 25
"20559" NA 39 0 62 0
"20560" NA 44 0 55 0
"20561" 1 59 1 56 1
"20562" 0.199024237998191 45 5 23 6
"20563" 0.768782794678994 51 6 44 7
"20564" 1 9 35 1 7
"20565" 0.335604377658201 16 38 7 28
"20566" NA 52 0 51 0
"20567" 1 31 2 23 1
"20568" NA 0 33 0 61
"20569" NA 37 0 66 0
"20570" 0.282525765589553 53 17 14 8
"20571" 0.0552216366734736 13 19 42 26
"20572" 0.449161257827148 54 27 28 19
"20573" NA 0 38 0 30
"20574" 1 39 4 26 2
"20575" 0.215931721194879 21 2 52 1
"20576" 0.483936014511053 3 40 6 38
"20577" 0.698759020969065 35 2 51 5
"20578" 0.0561837260152893 3 56 3 9
"20579" NA 57 0 24 0
"20580" NA 23 0 54 1
"20581" NA 0 57 5 38
"20582" NA 40 0 67 0
"20583" 0.705632758174669 28 23 31 31
"20584" NA 0 43 0 33
"20585" 1 3 37 4 38
"20586" 0.270040203619007 21 18 15 6
"20587" 0.157181948040765 19 6 38 4
"20588" 1 47 6 50 7
"20589" NA 0 75 0 50
"20590" 0.0560648130487788 1 24 7 22
"20591" 1 3 51 1 17
"20592" NA 0 41 0 28
"20593" 1 5 33 3 22
"20594" NA 42 0 28 0
"20595" 0.774278653523182 69 13 23 5
"20596" NA 0 41 0 43
"20597" NA 0 27 0 53
"20598" NA 0 77 0 49
"20599" 1 39 21 29 15
"20600" 1 12 23 14 27
"20601" 0.221386816626625 30 24 33 15
"20602" NA 0 66 0 45
"20603" NA 37 0 37 0
"20604" NA 0 60 0 43
"20605" 0.588032032964628 6 48 0 13
"20606" 0.768393059333397 7 25 7 32
"20607" 0.824419475862799 20 34 13 20
"20608" NA 0 28 2 39
"20609" NA 48 0 38 0
"20610" NA 0 61 0 62
"20611" 0.489855072463768 1 32 1 12
"20612" 0.746011819678431 7 37 4 32
"20613" NA 0 59 0 65
"20614" 0.72028855294229 38 6 18 4
"20615" 0.132337385251852 13 24 3 17
"20616" 0.442128138103396 19 39 24 34
"20617" 0.813562246953883 50 12 37 11
"20618" 0.0140856471966319 29 14 22 31
"20619" 1 9 31 8 29
"20620" NA 56 0 39 0
"20621" 0.794377597067021 23 36 7 14
"20622" 0.166969228302417 35 10 28 16
"20623" 1 24 44 18 31
"20624" 0.117905732115332 28 24 11 20
"20625" 1 35 1 30 0
"20626" 0.475247524752475 47 1 53 0
"20627" NA 61 0 51 4
"20628" 0.602337398373984 2 37 1 42
"20629" NA 0 52 0 35
"20630" 0.425511133481341 14 46 5 29
"20631" NA 0 62 0 55
"20632" NA 44 0 24 0
"20633" NA 60 0 42 0
"20634" 0.535762329141938 31 21 33 16
"20635" 0.513841841232567 24 37 15 17
"20636" 0.161371411850591 42 18 16 14
"20637" 0.0334382373807278 14 41 27 33
"20638" NA 0 39 0 46
"20639" 0.153874426877813 14 49 12 21
"20640" 0.255561268888073 29 16 16 4
"20641" 0.485226877091904 31 26 18 10
"20642" 0.0546102000273311 28 4 78 2
"20643" 0.193371556264596 38 9 26 2
"20644" 0.435897435897436 33 1 44 0
"20645" 1 44 3 27 1
"20646" NA 0 40 0 44
"20647" NA 26 0 41 0
"20648" NA 0 53 0 43
"20649" 0.181899088891705 47 7 31 10
"20650" 1 1 39 2 66
"20651" 1 53 2 28 1
"20652" 1 2 64 2 45
"20653" 0.374349235268606 45 10 45 16
"20654" 0.783702458471298 29 39 6 10
"20655" 0.047822272310761 21 29 17 53
"20656" 0.239871858395093 21 5 20 11
"20657" 0.828384958378794 26 20 20 17
"20658" 0.54954954954955 2 48 0 25
"20659" 0.220000842914188 10 16 23 19
"20660" 1 44 6 35 4
"20661" NA 0 57 2 39
"20662" 0.513209537970059 5 30 7 69
"20663" 0.647797505897668 1 47 4 72
"20664" 0.564828419368531 48 1 32 2
"20665" 1 48 5 36 4
"20666" NA 43 0 36 0
"20667" 0.642448740970764 23 3 33 2
"20668" NA 40 0 22 0
"20669" NA 23 0 74 0
"20670" 0.0563034342132663 19 37 30 26
"20671" 0.548563611491108 3 53 0 30
"20672" NA 0 38 0 41
"20673" 0.464075746791899 13 17 20 17
"20674" NA 0 68 0 22
"20675" 0.602468785971088 59 3 20 2
"20676" 1 1 40 0 20
"20677" 1 2 53 0 19
"20678" NA 58 0 44 0
"20679" 0.494662655674605 31 17 29 11
"20680" 0.836390330665317 25 21 24 23
"20681" 1 64 1 22 0
"20682" NA 54 0 41 0
"20683" 0.755899084547572 13 66 3 22
"20684" NA 39 0 38 1
"20685" NA 0 30 0 41
"20686" 0.105415514843508 2 77 5 44
"20687" NA 24 0 25 0
"20688" NA 0 46 0 16
"20689" 0.161789207004482 4 49 1 71
"20690" 0.202162162162162 2 32 0 41
"20691" 0.573652797466057 37 9 39 6
"20692" 1 2 44 1 26
"20693" NA 0 38 0 25
"20694" 0.456616553379858 39 25 28 24
"20695" NA 0 36 0 33
"20696" 0.13700800865746 14 25 3 16
"20697" NA 0 41 0 54
"20698" 0.0934640181467934 44 10 64 5
"20699" NA 44 0 21 0
"20700" NA 38 0 23 0
"20701" NA 0 55 0 49
"20702" 1 66 15 49 11
"20703" 0.0955883580552554 52 5 22 7
"20704" 0.213403905967674 5 53 1 49
"20705" NA 0 57 0 48
"20706" 0.113565426170468 1 39 2 9
"20707" 0.642483432942004 23 16 24 13
"20708" 0.103709767623673 50 9 83 6
"20709" 1 57 2 25 1
"20710" NA 30 0 60 0
"20711" NA 0 32 0 68
"20712" 1 1 38 0 33
"20713" 0.0192013186390468 27 33 24 10
"20714" 0.413612910774165 2 48 4 40
"20715" 0.709964039163189 41 3 38 4
"20716" 0.626695481491438 18 14 17 18
"20717" NA 39 0 43 0
"20718" NA 0 58 0 30
"20719" 0.196515265961916 23 4 57 3
"20720" 0.641882001233145 45 7 79 17
"20721" 0.112526290803327 5 22 2 37
"20722" 0.303124443598544 4 43 0 21
"20723" 1 2 47 1 24
"20724" 0.0460435862854493 10 39 13 18
"20725" 0.626661540509478 15 31 9 25
"20726" 1 59 1 32 1
"20727" 0.106371652944531 26 6 28 1
"20728" 0.365230429110724 47 4 45 1
"20729" 0.292815592656946 2 44 2 15
"20730" NA 69 0 43 0
"20731" 0.591699989787188 32 32 10 7
"20732" NA 0 40 0 24
"20733" 0.243571449849154 10 25 5 30
"20734" 0.823084137547759 13 34 14 43
"20735" NA 0 59 0 23
"20736" NA 39 0 39 0
"20737" NA 62 0 36 5
"20738" 0.834076211606843 27 18 30 18
"20739" 1 7 45 3 23
"20740" NA 0 44 2 48
"20741" 0.812637079792885 15 45 10 26
"20742" 0.107708651503384 10 60 9 23
"20743" 1 27 2 42 3
"20744" NA 0 63 0 66
"20745" 1 31 20 23 16
"20746" 0.120594672802913 23 21 24 41
"20747" NA 31 0 45 0
"20748" NA 0 37 3 37
"20749" 0.0971202739300815 27 27 8 2
"20750" NA 77 0 16 0
"20751" 1 12 63 3 15
"20752" NA 0 53 0 42
"20753" NA 30 0 18 0
"20754" NA 79 0 40 1
"20755" 0.236531311511263 26 2 59 1
"20756" 0.548373712808463 10 39 4 27
"20757" 0.686932150257691 35 4 18 3
"20758" NA 0 71 0 53
"20759" NA 0 42 0 45
"20760" 0.0911889525336339 2 63 3 18
"20761" 0.738459887896931 5 62 5 42
"20762" 0.614384984729721 30 22 16 8
"20763" 1 37 3 29 2
"20764" 1 10 21 6 12
"20765" NA 50 0 63 0
"20766" 0.00696028023734652 45 25 60 11
"20767" 0.620811207841154 2 59 2 33
"20768" 0.744687541095735 8 27 4 20
"20769" 0.741067729883974 41 4 42 6
"20770" NA 51 0 53 0
"20771" 1 17 31 3 5
"20772" NA 49 0 20 0
"20773" 0.336443155595679 37 3 41 7
"20774" NA 36 0 25 0
"20775" 0.618863912591973 19 44 9 16
"20776" 0.518904412754385 33 17 34 13
"20777" 1 12 41 10 38
"20778" NA 0 35 0 55
"20779" 0.212121212121212 2 19 0 24
"20780" NA 0 55 0 57
"20781" 1 1 28 2 42
"20782" 0.0013085142873907 52 21 31 39
"20783" 0.467824459935566 3 52 5 43
"20784" 1 32 3 25 3
"20785" 0.264984188524751 32 7 22 10
"20786" NA 0 32 0 35
"20787" 1 17 26 18 29
"20788" 1 19 28 13 21
